article_id,created_at,likes_counts,region,content,author_name,author_gender,author_address,author_avatar
5030420561531428,2024-05-04 22:36:28,0,河北,我感觉雷军研究女人都没有这么认真研究过[允悲][允悲],suyannvzi一条闲鱼,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1076.1076.180/006Kcr3Ily8hkostz7diwj30tw0twwgv.jpg?KID=imgbed,tva&Expires=1714858319&ssig=qu2UkwxvLb"
5030420561531428,2024-05-04 22:36:21,0,湖南,[我想开了],福娃田野园,f,香港 其他,"https://tva4.sinaimg.cn/crop.0.0.512.512.180/b45359adjw8egbz9nvmjyj20e80e8t98.jpg?KID=imgbed,tva&Expires=1714858319&ssig=UWKqkb%2B3YA"
5030420561531428,2024-05-04 22:36:09,0,河北,雷军为了造车，把车里里外外，算是研究的明明白白的了[嘻嘻],suyannvzi一条闲鱼,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1076.1076.180/006Kcr3Ily8hkostz7diwj30tw0twwgv.jpg?KID=imgbed,tva&Expires=1714858319&ssig=qu2UkwxvLb"
5030420561531428,2024-05-04 22:35:47,0,四川,建议把hud内容做丰富一点，尤其安全性配置提示，盲区影像，盲区检测提示，更明显，参考理想的现实内容，不然这么大一个浪费了,03树叶,m,河北 沧州,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/defb181ely8folfo8v0i3j20e80e8mxo.jpg?KID=imgbed,tva&Expires=1714858319&ssig=zpdIuQjc0i"
5030420561531428,2024-05-04 22:34:56,0,湖北,[good][威武],YP念头,m,湖北,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/777bc823ly8frjazu1itgj20ku0kugok.jpg?KID=imgbed,tva&Expires=1714858319&ssig=xBRVRwDPt2"
5030420561531428,2024-05-04 22:34:29,0,广东,🫡,WyC__-,m,广东 中山,"https://tva3.sinaimg.cn/crop.280.0.720.720.180/006e40Dojw8ewrsg8uxhuj30zk0k0467.jpg?KID=imgbed,tva&Expires=1714858319&ssig=2PSC05NrAd"
5030420561531428,2024-05-04 22:34:29,0,上海,没看懂，说了啥？,EEVVU,m,上海 黄浦区,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6212bc14ly8h76ftq6bpoj20u00u0ju7.jpg?KID=imgbed,tva&Expires=1714858319&ssig=nSXsPM%2FJlY"
5030420561531428,2024-05-04 22:34:29,0,浙江,@雷军 雷总 pro版交付能不能追赶一下标准版和max版呢[抱抱][抱抱][抱抱],TeFuirea,m,浙江,"https://tvax1.sinaimg.cn/crop.0.0.1009.1009.180/008bnowOly8hp5fc0z8y0j30s10s10tz.jpg?KID=imgbed,tva&Expires=1714858319&ssig=rmE6JIAeAR"
5030420561531428,2024-05-04 22:32:51,0,重庆,不知道雷总老了以后会不会后悔自己成为买办,火烈鸟游泳,m,其他,"https://tva3.sinaimg.cn/crop.0.0.996.996.180/006fyO2Tjw8f6dcg0dqvhj30ro0rpgpm.jpg?KID=imgbed,tva&Expires=1714858319&ssig=1na2bDoEsN"
5030420561531428,2024-05-04 22:32:47,0,福建,[心][心][心],xiao丫不乖,m,福建 泉州,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/91273d78ly8hdr30b753fj20u00u1wk3.jpg?KID=imgbed,tva&Expires=1714858319&ssig=fsuh06Nv5s"
5030420561531428,2024-05-04 22:32:38,0,新疆,永远相信美好的事情即将发生！,把悲伤当酒窝12138,m,新疆 乌鲁木齐,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/005GN8EMly8ge9yr3kuszj30ru0ruta3.jpg?KID=imgbed,tva&Expires=1714858319&ssig=a3Lm%2Fgpulm"
5030420561531428,2024-05-04 22:32:28,0,江苏,[努力][努力][努力],番茄炒蛋洋柿子,m,江苏 南京,"https://tvax1.sinaimg.cn/crop.0.0.946.946.180/008w3YZqly8h8clc5bep0j30qa0qamy9.jpg?KID=imgbed,tva&Expires=1714858319&ssig=9sR8B5m%2BrH"
5030420561531428,2024-05-04 22:32:18,0,河南,雷总，一起去植发吧[笑cry],Guanyu人,m,河南 郑州,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/a19ed1bdly8fzvqp9e5szj20e80e8gmc.jpg?KID=imgbed,tva&Expires=1714858319&ssig=y%2FC9gPAyJh"
5030420561531428,2024-05-04 22:32:06,0,辽宁,永远年轻，满怀热爱！,小月亮Lyan,f,辽宁 大连,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006MpWFbly8hoqohjhbi4j30u00u0q58.jpg?KID=imgbed,tva&Expires=1714858319&ssig=iuv7rrT0o4"
5030420561531428,2024-05-04 22:31:42,0,辽宁,又年轻了雷./[打call][打call][打call],凛风寒梅_,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.792.792.180/007X2sYMly8hcqe6nnjpsj30m00m0wgb.jpg?KID=imgbed,tva&Expires=1714858319&ssig=ddE5LcLjbT"
5030420561531428,2024-05-04 22:31:34,0,广东,还是那个坐姿端正的雷总[赞],小方糖有个锦鲤梦,m,海外 新加坡,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/0088F842ly8hnqzfb746lj30go0gon0c.jpg?KID=imgbed,tva&Expires=1714858319&ssig=HXCW4riwya"
5030420561531428,2024-05-04 22:31:23,0,安徽,青年有为，为梦想奋斗💪,网53的笑,f,安徽,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/007BAM2Uly8hp211njc0wj30n00n075u.jpg?KID=imgbed,tva&Expires=1714858320&ssig=ouFOZix6jK"
5030420561531428,2024-05-04 22:31:06,0,山东,雷总年轻的时候那么帅和羞涩[打call][打call][打call][打call][打call][打call],只吐槽不喷,m,其他,"https://tvax2.sinaimg.cn/crop.2.0.1238.1238.180/00628T9Vly8fgs1c00w13j30yi0ye76y.jpg?KID=imgbed,tva&Expires=1714858320&ssig=laKd4Exx6q"
5030420561531428,2024-05-04 22:30:26,0,湖北,这就是小米的售后，实在让人失望。在京东自营平台购买的笔记本电脑，用了不到半年，主板出故障，拿去小米官方售后维修，但是修完经常出现网连不上，用了不到一年拿去第二次维修，第二次维修工程师告诉我，第一次官方维修的工作人员乱接线，并且网连不上的问题修不好，是小米共性问题@雷军 @小米服务 ,小米粉转路品控差,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.480.480.180/008DzQFily8hp90or2yajj30dc0dc74y.jpg?KID=imgbed,tva&Expires=1714858320&ssig=u%2FXpxfYN9%2F"
5030420561531428,2024-05-04 22:29:51,8,江苏,热爱中国的泪光在我眼中闪烁,黎美何,f,广西 玉林,"https://tvax4.sinaimg.cn/crop.0.0.706.706.180/0060iT3Wly8holupjmne9j30jm0jmwgb.jpg?KID=imgbed,tva&Expires=1714858320&ssig=t%2FJ0MX1ckW"
5030420561531428,2024-05-04 22:29:10,0,江苏,雷总又要上班了,晗晗是小可爱啊,f,江苏,"https://tvax3.sinaimg.cn/crop.0.0.828.828.180/007N9x4gly8ggi8xr3vv1j30n00n0abs.jpg?KID=imgbed,tva&Expires=1714858320&ssig=cC9HBh6oEX"
5030420561531428,2024-05-04 22:29:04,0,河北,回头一望全是漫长的挫折和煎熬，庆幸的是一直走在坚持梦想的路上从未放弃，坚持很苦成功很酷[鲜花][鲜花],suyannvzi一条闲鱼,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1076.1076.180/006Kcr3Ily8hkostz7diwj30tw0twwgv.jpg?KID=imgbed,tva&Expires=1714858320&ssig=yq58AVYjgh"
5030420561531428,2024-05-04 22:28:49,0,上海,我的梦想就是小米能出一台IMX5，2k屏，5000+电池，不要曲面，不要打孔[笑cry][笑cry],齐天笑面虎突然好想你,m,上海 虹口区,"https://tva3.sinaimg.cn/crop.184.13.646.646.180/4a942c25gw1e6zbdv4bcxj20sg0izwm0.jpg?KID=imgbed,tva&Expires=1714858320&ssig=SI4UTM8bfZ"
5030420561531428,2024-05-04 22:28:11,0,北京,马上要进去了吗，这是自我忏悔？,橡皮泥个der,m,北京 西城区,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/7c6d3724ly8hn7a1q28rqj20u00u0jw1.jpg?KID=imgbed,tva&Expires=1714858320&ssig=a31AlHoK8X"
5030420561531428,2024-05-04 22:27:45,3,天津,隔壁看到了，以为这里不发了，最后一段话雷厂长说的很自然，真诚，“我主要是想和年轻人能够同频共振，能够讲一些他们听得懂的话”[good],颂文一朵小红花,f,天津 河东区,"https://tvax1.sinaimg.cn/crop.0.0.1058.1058.180/b56539ddly8hpbpdhv50jj20te0te75o.jpg?KID=imgbed,tva&Expires=1714858320&ssig=3Bhyca7tUj"
5030420561531428,2024-05-04 22:27:40,0,河北,30多年科技之路辛苦了[心],suyannvzi一条闲鱼,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1076.1076.180/006Kcr3Ily8hkostz7diwj30tw0twwgv.jpg?KID=imgbed,tva&Expires=1714858320&ssig=yq58AVYjgh"
5030420561531428,2024-05-04 22:27:37,0,湖北,期待小米出一款小屏幕性能小钢炮@雷军,孤风傲影T,m,其他,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1714858320&ssig=c9WbP2AfyL"
5030420561531428,2024-05-04 22:27:23,0,河南,敢想敢干！,吾說T,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007q3QuGly8gfpk0gncxsj30ru0rujsd.jpg?KID=imgbed,tva&Expires=1714858320&ssig=Ne9t2D2gbK"
5030420561531428,2024-05-04 22:27:19,1,四川,雷总紧张吗,潜伏的一只猫咪,f,四川 宜宾,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/792558d3ly8hbeii1638dj20e80e80tc.jpg?KID=imgbed,tva&Expires=1714858320&ssig=j%2BBEmeYeI6"
5030420561531428,2024-05-04 22:27:18,0,河北,1987年我来了[允悲],suyannvzi一条闲鱼,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1076.1076.180/006Kcr3Ily8hkostz7diwj30tw0twwgv.jpg?KID=imgbed,tva&Expires=1714858320&ssig=yq58AVYjgh"
5030420561531428,2024-05-04 22:27:13,0,浙江,雷厂长青年节快乐[哈哈],茶言观色06,m,陕西,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/007233ACly8g0z7olz97sj30qo0qo0w9.jpg?KID=imgbed,tva&Expires=1714858320&ssig=Qup1VbT9fd"
5030420561531428,2024-05-04 22:26:39,0,山东,是滴[憧憬][憧憬][憧憬],孙xiao商,f,山东 青岛,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006BPU1zly8hp6bye6xcpj30u00u0dld.jpg?KID=imgbed,tva&Expires=1714858320&ssig=CCPN4viDg%2F"
5030420561531428,2024-05-04 22:25:30,0,湖南,这个时代已是重新捡起了“孔方兄”，曾经初心的“德先生”和“赛先生”已被觉醒的“孔方兄”成功替代。曾经的“全球同此凉热”也被#热而不同# 所取代了！,工程师学文化,m,其他,"https://tva4.sinaimg.cn/crop.2.18.391.391.180/78f37d7bgw1ebxbbuvvxrj20b40eb76r.jpg?KID=imgbed,tva&Expires=1714858320&ssig=ghVWMq%2Fxa3"
5030420561531428,2024-05-04 22:25:22,0,浙江,勇往直前,云起观心,m,浙江 杭州,"https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/6e90a2d9jw8ep7tdrplthj20u00u0n04.jpg?KID=imgbed,tva&Expires=1714858320&ssig=Rm0Pt6ZvRo"
5030420561531428,2024-05-04 22:25:15,1,湖北,努力打工，做好资本家的黑奴，然后争取早日提人生的第一辆su7[二哈][二哈][二哈]完成一个梦想,雨空中的梦,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006FPpMEly8hbhd5v8awzj30u00u0tbg.jpg?KID=imgbed,tva&Expires=1714858320&ssig=GZ2kyvz4vK"
5030420561531428,2024-05-04 22:24:35,0,广东,[打call],洋溢0917,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007RI9kWly8gh4517vi6vj30ro0roq4z.jpg?KID=imgbed,tva&Expires=1714858322&ssig=SlNWGsHMmc"
5030420561531428,2024-05-04 22:22:39,0,山东,一往无前,人以天地之气生,m,山东 德州,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006nmoYOly8hgmsrqnecqj30u00u0tcc.jpg?KID=imgbed,tva&Expires=1714858322&ssig=YpapLQZN6L"
5030420561531428,2024-05-04 22:22:29,0,广东,[打call][打call][打call],MeLodY恐龙,m,其他,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1714858322&ssig=aiIhlxHMKp"
5030420561531428,2024-05-04 22:22:19,1,天津,永远年轻，永远热泪盈眶。永远相信美好事情即将发生[爱你],兔小涛_,f,天津 和平区,"https://tva1.sinaimg.cn/crop.0.0.883.883.180/7648378ftw1el2uq6okeij20ol0ol778.jpg?KID=imgbed,tva&Expires=1714858322&ssig=qZ9kYiLDwx"
5030420561531428,2024-05-04 22:21:33,0,广东,[good],Hzs_Happy,m,广东 深圳,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0061eWcyly8hbya6bfoefj30u00u042t.jpg?KID=imgbed,tva&Expires=1714858322&ssig=qaedXq6I3d"
5030420561531428,2024-05-04 22:21:32,0,山西,加油[doge],MI-靓仔urtal,m,山西,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005ziZVkly8hozyj6adyaj30u00u0wgy.jpg?KID=imgbed,tva&Expires=1714858322&ssig=j%2BS%2Bqo2uz0"
5030420561531428,2024-05-04 22:21:30,0,北京,有梦，积跬步，坚持[收到],会意浆糊,m,北京,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/53c2feb2ly8folr9dwg49j20ro0rp76z.jpg?KID=imgbed,tva&Expires=1714858322&ssig=GC2wjx8tMH"
5030420561531428,2024-05-04 22:21:27,0,广东,祝大家永远年轻，永远热泪盈眶！[全力以赴],咖啡文章,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005O7CQ1ly8hej0ks6sz3j30u00u075x.jpg?KID=imgbed,tva&Expires=1714858322&ssig=xJ%2BMh3hEm1"
5030420561531428,2024-05-04 22:21:17,0,福建,雷布斯永远是少年！,35194845hjc,m,福建 莆田,"https://tva3.sinaimg.cn/crop.0.0.512.512.180/3e478676jw8f1by5uc5hsj20e80e8ab7.jpg?KID=imgbed,tva&Expires=1714858322&ssig=htGW5Xeai0"
5030420561531428,2024-05-04 22:20:56,1,浙江,永远年轻，永远热泪盈眶！,野火米饭_2,m,湖南 衡阳,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/8b665fe5ly8hp6deq8cg8j20u00u00tr.jpg?KID=imgbed,tva&Expires=1714858322&ssig=6eBpfPK77b"
5030420561531428,2024-05-04 22:20:10,0,贵州,雷总，企业家的楷模,钢琴上的黑白键_,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.928.928.180/0069Pqnsly8houpe44e89j30ps0psn00.jpg?KID=imgbed,tva&Expires=1714858322&ssig=yQPoKMR44p"
5030420561531428,2024-05-04 22:20:09,0,北京,[心][心][心],杨焱燊,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008viExrly8hoag14iou7j30u00u0n4i.jpg?KID=imgbed,tva&Expires=1714858322&ssig=FpWIaI0ne9"
5030420561531428,2024-05-04 22:19:51,0,山东,轉發微博,Richer1314_-,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.688.688.180/e9cf18ebly8hnl688ou81j20j40j4dh4.jpg?KID=imgbed,tva&Expires=1714858322&ssig=ptdjvIhmtH"
5030420561531428,2024-05-04 22:19:34,3,河北,永远年轻，永远热泪盈眶[心][心]一往无前！,雷总的小尾巴,m,河北,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/dab02223ly8h3fpuy41jfj20sg0sgtcn.jpg?KID=imgbed,tva&Expires=1714858322&ssig=Be2pB4jQGj"
5030420561531428,2024-05-04 22:18:52,0,山西,生死看淡，不服就干[doge],欧库罗2代目,m,山西 临汾,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006gdPUJly8hjl931bwboj30u00u0add.jpg?KID=imgbed,tva&Expires=1714858322&ssig=7lhJbMzeJN"
5030420561531428,2024-05-04 22:18:45,0,山东,说话还是那么有艺术[doge],好的_OKk,m,湖北 武汉,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cICZNly8hhi0xlt8l2j30u00u0wjv.jpg?KID=imgbed,tva&Expires=1714858322&ssig=%2FKd7orpMNM"
5030420561531428,2024-05-04 22:18:28,1,河北,雷总，我昨天去看烟花秀时现场人特别的多，我的朋友们用的苹果手机，她们的手机全没网了，只有我小米14的网络稳如老狗，能让我手机点餐的时候网络顺滑无比和等烟花的时候自如地刷视频[比耶],非微博会员-Woo,f,河北 唐山,"https://tvax3.sinaimg.cn/crop.0.0.918.918.180/006wG1GTly8hou4o4mgffj30pi0pit9y.jpg?KID=imgbed,tva&Expires=1714858322&ssig=sTPINDSp8K"
5030420561531428,2024-05-04 22:18:04,0,河南,年轻人要勇敢 雷总，我想要一台小米su7,伪素颜就是我,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.968.968.180/007C6EMzly8hlgrrn2z5vj30qw0qwmyw.jpg?KID=imgbed,tva&Expires=1714858322&ssig=zEpbKiexru"
5030420561531428,2024-05-04 22:18:02,0,上海,果然还得是雷老板[good],你疯我颠,m,广东 深圳,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/7ecc7ebfly8h1hykk27r4j20u00u0gqm.jpg?KID=imgbed,tva&Expires=1714858323&ssig=T7cGmUqgu8"
5030420561531428,2024-05-04 22:17:40,0,广东,雷总永远年轻[爱你],都市上的云海,f,广东 珠海,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/898e4abbly8hpaxj8ubhaj20go0goq50.jpg?KID=imgbed,tva&Expires=1714858323&ssig=Uo4L2ZKVlK"
5030420561531428,2024-05-04 22:17:31,0,河北,雷军先生永远年轻,站桩的医疗兵,m,河北 石家庄,"https://tvax4.sinaimg.cn/crop.0.0.700.700.180/0083uQGVly8gxwpng9k7vj30jg0jg0ta.jpg?KID=imgbed,tva&Expires=1714858323&ssig=MhQUXC9ISn"
5030420561531428,2024-05-04 22:17:28,0,广西,敢闯敢拼[全力以赴],发着呆微微笑_,m,广东,"https://tvax2.sinaimg.cn/crop.0.0.336.336.180/0081J10Vly8ho8qtgbl0fj309c09ct8r.jpg?KID=imgbed,tva&Expires=1714858323&ssig=sUEoiihocF"
5030420561531428,2024-05-04 22:17:23,0,山东,雷总永远年轻[作揖][doge],w-jl-ck-wqg,f,山东 烟台,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008sqNLDly8hnom21j0y2j30u00u0jt4.jpg?KID=imgbed,tva&Expires=1714858323&ssig=6TjY%2F%2FBzIu"
5030420561531428,2024-05-04 22:17:04,0,四川,敢做梦，才有机会改变世界，改变自己的人生#梦想# #敢# 我们都在头顶苍穹，叙写属于自己的人生,辛夷19612,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.689.689.180/008fJPR6ly8hodk0qhb0jj30j50j5tan.jpg?KID=imgbed,tva&Expires=1714858323&ssig=Kgp%2Ba0Yc2T"
5030420561531428,2024-05-04 22:16:40,0,湖北,追逐雷总脚步，努力向前,xin态还可以,m,湖南,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/007bqTf5ly8gpujkxuigfj30ru0ru0xm.jpg?KID=imgbed,tva&Expires=1714858323&ssig=xbES8I98gK"
5030420561531428,2024-05-04 22:16:22,0,广西,一个疑问 10分钟内不能发相同的文案在雷总这里不管用啦？[偷乐],海蓝_Charlie,f,广西 南宁,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006HGcBzly8hcw6sxy0tej30u00u00v5.jpg?KID=imgbed,tva&Expires=1714858323&ssig=tjpHEauzKj"
5030420561531428,2024-05-04 22:16:21,1,重庆,年轻人还是要有年轻人的魄力敢想敢干最重要其实很多事情没有那么难你去试一下说不定就成了不要听人家这个建议那个建议先干了再说人生是一场马拉松一时的成败得失都不重要任何的成功背后都需要认知的改变和认知的突破要相信梦想相信坚持相信生生不息的力量要相信那些美好而坚韧的东西[收到][收到][收到],cms橘橙,m,重庆 万州区,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/bc312014ly8h8lbowbtp1j20u00u00ys.jpg?KID=imgbed,tva&Expires=1714858323&ssig=qMDMXSdIU%2B"
5030420561531428,2024-05-04 22:15:23,0,北京,敢想敢做！永远年轻！,超超Ver25,m,北京 丰台区,"https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/5073060bjw8ex96djhk2lj20u00u00u5.jpg?KID=imgbed,tva&Expires=1714858323&ssig=lzujw3FFBz"
5030420561531428,2024-05-04 22:14:58,0,福建,@体型筑建师: 雷总:来壮士们干了这碗鸡汤，喝完还有三碗[doge][doge][doge],体型筑建师,m,浙江,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1714858323&ssig=%2Bd%2BTPFoPxj"
5030420561531428,2024-05-04 22:14:52,1,广东,致敬雷总[鲜花]是您让我消费得起科技产品，爱您[心] http://t.cn/A6H7bXDU,我爱小灰宝宝,f,广东 珠海,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6759a919ly8h0hucmgqsoj20u00u0mze.jpg?KID=imgbed,tva&Expires=1714858323&ssig=QtFc3Hq1ux"
5030420561531428,2024-05-04 22:14:16,0,广东,温文儒雅，格局高远的雷总！[鲜花],寂殇幻觉,m,广东,"https://tva4.sinaimg.cn/crop.204.204.614.614.180/671a2537gw1ekx4veuil1j20sg0sgk1c.jpg?KID=imgbed,tva&Expires=1714858323&ssig=41wbAYATkK"
5030420561531428,2024-05-04 22:13:18,0,江西,[good],滑为高端手机低端人用没素质人舔,m,上海,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/006YqBbuly8hoe9j00rh1j30hs0hs3zf.jpg?KID=imgbed,tva&Expires=1714858323&ssig=1zZdJezyi3"
5030420561531428,2024-05-04 22:12:25,0,四川,赶做梦，才有机会改变世界，改变自己的人生#梦想# ,辛夷19612,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.689.689.180/008fJPR6ly8hodk0qhb0jj30j50j5tan.jpg?KID=imgbed,tva&Expires=1714858323&ssig=Kgp%2Ba0Yc2T"
5030420561531428,2024-05-04 22:12:02,0,安徽,雷学家[收到],阿发地球漫游Afa,m,安徽 马鞍山,"https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/af980fc6jw8esqyrnr8zmj20u00u042t.jpg?KID=imgbed,tva&Expires=1714858323&ssig=%2F42IKZl3iz"
5030420561531428,2024-05-04 22:11:31,0,浙江,永远年轻，永远热泪盈眶！[心][心][太开心],我爱田野1314智能家居,m,安徽 亳州,"https://tvax4.sinaimg.cn/crop.0.0.1070.1070.180/e9f7046ely8hl8pfd1ovkj20tq0tq75f.jpg?KID=imgbed,tva&Expires=1714858323&ssig=w%2FMJk%2Fixpp"
5030420561531428,2024-05-04 22:11:31,0,山东,雷总，您感觉动画片怎么样呢？我是一个95后，在我童年时期中国的动画真的太棒了，之前的动画都能吊打现在的电视剧，可是现在动画渐渐的不行了，没有什么意义，比如之前有“秦时明月”和“星游记”等等吧简直是国漫巅峰，现在竟然停播了，可否让他们再次复活走向巅峰呢[doge]，雷总满足我们吧[doge],我情绪的垃圾桶-,m,山东 东营,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006gZqO2ly8hlxrp2teujj30u00u0jve.jpg?KID=imgbed,tva&Expires=1714858325&ssig=1j0KojNZRm"
5030420561531428,2024-05-04 22:11:12,0,福建,雷总，你是楷模[打call][打call][打call],林yiyi6,m,北京 东城区,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/bd88245fly8hp7yzjzy0yj20u00u0wg9.jpg?KID=imgbed,tva&Expires=1714858325&ssig=j3OFyttzb1"
5030420561531428,2024-05-04 22:10:53,0,上海,永远年轻 永远热泪盈眶[心] #小米# ,Archie景奇,m,上海 浦东新区,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/681f3f06ly8hmt8160p18j20u00u0afx.jpg?KID=imgbed,tva&Expires=1714858325&ssig=FNcmU3fDwo"
5030420561531428,2024-05-04 22:10:49,0,新疆,雷总，希望造一辆混动车，考虑一下新疆用户。,借钱拉黑-37,m,新疆 阿克苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008wMensly8hap7emjlggj30u00u0teb.jpg?KID=imgbed,tva&Expires=1714858325&ssig=9Oz%2B2906PU"
5030420561531428,2024-05-04 22:10:38,0,湖北,呜呜~雷总在我心目中永远恰同学少年，风华正茂！[哇][哇],moonight__buuu,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0070Gnegly8hmr4p291y6j30u00u0q58.jpg?KID=imgbed,tva&Expires=1714858325&ssig=%2Fxwfw0jJ0X"
5030420561531428,2024-05-04 22:10:38,0,广东,给雷总点赞，爱雷总❤️,王青-赚钱买su7版,f,湖南 长沙,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e9c1ca49ly8hog3yxbuevj20u00u0462.jpg?KID=imgbed,tva&Expires=1714858325&ssig=J10s3e%2FlDl"
5030420561531428,2024-05-04 22:10:21,0,广东,雷总永远年轻👍,王青-赚钱买su7版,f,湖南 长沙,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e9c1ca49ly8hog3yxbuevj20u00u0462.jpg?KID=imgbed,tva&Expires=1714858325&ssig=J10s3e%2FlDl"
5030420561531428,2024-05-04 22:09:28,0,辽宁,火速交车[怒],ZhuangZ1瑞_,m,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006eWdtFly8hm1nhg2lkkj30u00u0773.jpg?KID=imgbed,tva&Expires=1714858325&ssig=cgX12GPnKc"
5030420561531428,2024-05-04 22:09:06,0,山东,呜呜呜呜 求一个电子签名[送花花],鱼丸ik,f,山东 日照,"https://tvax1.sinaimg.cn/crop.0.0.734.734.180/0074YdGJly8hp6pph54nvj30ke0kejsj.jpg?KID=imgbed,tva&Expires=1714858325&ssig=IKF%2Bi%2BertG"
5030420561531428,2024-05-04 22:09:02,0,安徽,爹,德驰粉色才,f,安徽,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/0084lVOlly8gyr0opnqfkj30ru0rujrj.jpg?KID=imgbed,tva&Expires=1714858325&ssig=HlMku1p%2Fub"
5030420561531428,2024-05-04 22:08:02,0,云南,[抱一抱][抱一抱],金灿妍_L,f,云南 玉溪,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/004ezkGGly8gvombs99hmj60ru0ruq4402.jpg?KID=imgbed,tva&Expires=1714858325&ssig=2SnruP2dYa"
5030420561531428,2024-05-04 22:07:37,0,北京,永远年轻，永远热泪盈眶[努力][努力][努力],晴雨同阴,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.570.570.180/721d5592ly8hnzg44xox2j20fu0fudhg.jpg?KID=imgbed,tva&Expires=1714858327&ssig=ThN9x3NkCA"
5030420561531428,2024-05-04 22:07:32,0,新疆,永远热泪盈眶,W平常心w,m,新疆,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006Shm7Qly8gmbhvwy3o0j30ro0rowf0.jpg?KID=imgbed,tva&Expires=1714858327&ssig=RF9MGTh3PY"
5030420561531428,2024-05-04 22:07:23,0,山东,雷总永远年轻,朝阳lilili,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006Y04r2ly8h180kh55r0j30u00u0acn.jpg?KID=imgbed,tva&Expires=1714858327&ssig=NpA%2BlW2uuY"
